Year,Month,Grid,TX90p,TX10p,TN90p,TN10p,DTR,TXx,TXn,TNn,TNx
1998,8,13,6.45161290322581,0,0,0,10.4561162365844,36.9651492572565,31.7172702272565,23.1194141126076,25.0136859626076
1998,9,13,10,0,0,0,11.0012228451507,37.0415949050844,32.2156976850844,21.908282821267,25.027560781267
1998,10,13,3.2258064516129,6.45161290322581,0,0,10.5907751883215,37.5088375955542,27.6411160355542,21.7816995352972,24.8464730852972
1998,11,13,0,10,0,16.6666666666667,9.74433172178923,33.5851022525019,29.5492898825019,19.192248092046,24.315539112046
1998,12,13,0,61.2903225806452,0,45.1612903225806,8.56257856824477,31.9432918747367,26.2738887947367,18.8407593903629,22.2240754303629
1999,1,13,0,38.7096774193548,0,35.4838709677419,8.75517666566065,30.9548446823252,25.7002975623252,17.6899545731162,22.4104135531162
1999,2,13,0,10.7142857142857,0,10.7142857142857,9.1803575354414,31.979174826232,27.986407486232,19.7794865807906,22.6803349707906
1999,3,13,9.67741935483871,0,0,25.8064516129032,11.9924761646259,36.8619768003812,30.1705095103812,17.6786249931747,23.1409205231747
1999,4,13,0,3.33333333333333,30,0,9.17176897825133,34.9891463198241,29.0487013798241,22.4780005119061,24.8453406019061
1999,5,13,19.3548387096774,0,41.9354838709677,0,10.4633290014232,36.9046151096696,31.1775338096696,23.1317866711496,24.8557551811496
1999,6,13,36.6666666666667,0,6.66666666666667,0,11.1366063931114,36.7661372619125,31.1409389019125,22.6932403881344,24.2703277881344
1999,7,13,35.4838709677419,0,38.7096774193548,0,10.9161590685761,37.0400194556319,32.6430620556319,23.3235462486687,25.2638538686687
1999,8,13,9.67741935483871,0,3.2258064516129,0,10.7669372772295,36.0613711772565,32.0169528472565,23.3424518326076,24.5818927526076
1999,9,13,10,0,0,0,10.5329016171507,36.5516809650844,29.6860803750844,22.362277581267,24.069125721267
1999,10,13,0,6.45161290322581,0,0,8.654670630257,33.1009701655542,27.9762753355542,21.1737130752972,23.5382150352972
1999,11,13,0,20,0,13.3333333333333,9.1794320224559,34.4467355525019,28.5309335525019,19.487322552046,23.000612962046
1999,12,13,0,41.9354838709677,0,35.4838709677419,8.5570228927609,30.7481777347367,27.7950985147367,19.7991791903629,22.2564851003629
2000,1,13,0,41.9354838709677,0,32.258064516129,8.3747278014671,30.6923019623252,27.0605728323252,17.6805551531161,22.5709665331161
2000,2,13,0,20.6896551724138,0,24.1379310344828,8.55259193716554,31.422000136232,26.942202776232,18.5020055007906,22.6745976607906
2000,3,13,0,0,0,25.8064516129032,9.64836143043231,32.7183000403812,29.3544999903812,19.6793116431747,22.4734248031747
2000,4,13,0,0,0,6.66666666666667,10.4628380095847,35.2813521298241,30.1447554498241,20.7238196019061,24.2602118119061
2000,5,13,25.8064516129032,0,48.3870967741936,0,10.3576067591652,37.5399300496696,32.9640786096696,23.0532802011496,25.1668055911496
2000,6,13,20,0,30,0,10.0684748817781,36.3669368219125,31.2573482019125,23.6430542281344,24.6892273281344
2000,7,13,45.1612903225806,0,29.0322580645161,0,11.2703810272858,37.1506761956319,31.1041216256319,23.1789387086687,25.2741077686687
2000,8,13,3.2258064516129,6.45161290322581,6.45161290322581,0,9.67268521561664,36.1783755772565,28.4868625172565,22.0253894526076,24.5010669526076
2000,9,13,23.3333333333333,0,0,0,10.4519450944841,36.7235407050844,29.4564966350844,21.585498401267,24.077182361267
2000,10,13,3.2258064516129,0,6.45161290322581,6.45161290322581,10.5554195892893,35.9779080255542,30.2638119555542,20.4608377152972,24.4019693052972
2000,11,13,0,16.6666666666667,0,6.66666666666667,8.44290095678923,33.7872964725019,26.0009195125019,19.935656292046,23.594530812046
2000,12,13,0,35.4838709677419,0,19.3548387096774,8.01650440921251,31.4887935847367,26.4297725847367,19.3048096903629,22.9372712403629
2001,1,13,0,35.4838709677419,0,19.3548387096774,8.75816541953162,31.6206314323252,26.8996383823252,19.6442392331161,22.2119730031161
2001,2,13,0,32.1428571428571,0,50,10.3001150525843,31.698703016232,26.344317646232,16.0560521307906,22.3414983007906
2001,3,13,9.67741935483871,0,0,29.0322580645161,12.7721948704323,37.3244554303812,31.5389940103812,19.3651484331747,24.2578944031747
2001,4,13,3.33333333333333,0,0,0,9.744689713918,36.5414839698241,30.4025832098241,21.1872595419061,23.4339178719061
2001,5,13,12.9032258064516,0,54.8387096774194,0,10.2498437769071,37.3452431596696,32.2614571496696,22.0857509011496,25.5754817411496
2001,6,13,16.6666666666667,3.33333333333333,20,0,10.4701202881114,36.8122493219125,26.9519740519125,22.3130523981344,25.5692016881344
2001,7,13,19.3548387096774,3.2258064516129,9.67741935483871,0,11.0474973734148,38.0619158156319,28.9894518256319,23.0537708586687,25.1277607286687
2001,8,13,19.3548387096774,0,22.5806451612903,0,11.3397817507779,37.2984164672565,30.9167788972565,23.5055682926076,24.9878375826076
2001,9,13,23.3333333333333,0,0,0,11.2345363408174,37.6488947050844,31.8921655850844,22.947894641267,24.388858391267
2001,10,13,16.1290322580645,0,12.9032258064516,0,10.6033174209022,37.1752652055542,30.9186581555542,22.3340676952972,24.9050058052972
2001,11,13,0,13.3333333333333,0,13.3333333333333,9.43587784478923,33.1871225225019,27.9779550425019,20.367220632046,23.422060712046
2001,12,13,0,35.4838709677419,0,12.9032258064516,8.34444876663187,32.2777340147367,27.0111934847367,19.5825959403629,23.0332642803629
2002,1,13,0,29.0322580645161,0,48.3870967741936,9.42918445211226,32.5322677823252,28.3626205623252,17.8601358431162,23.0083902331161
2002,2,13,0,3.57142857142857,0,32.1428571428571,10.3353595832985,33.210406516232,28.759341446232,18.8436192707906,23.0828313107906
2002,3,13,6.45161290322581,0,0,16.1290322580645,12.2454363701097,37.1161424503812,31.8478013803812,19.9008234831747,23.8255518731747
2002,4,13,0,0,0,0,10.212125932918,35.4699965398241,30.7220564798241,21.7963598919061,23.5575445819061
2002,5,13,0,3.2258064516129,41.9354838709677,0,8.6312460701329,34.7918068796696,27.2201516096696,22.6314967511496,25.5103724911496
2002,6,13,26.6666666666667,0,36.6666666666667,0,10.5504166141114,37.2975245919125,31.2782680019125,23.2599365481344,25.1871673881344
2002,7,13,16.1290322580645,0,41.9354838709677,0,10.7849270834148,37.5235704756319,32.2483476956319,23.9000690786687,25.2737415586687
2002,8,13,29.0322580645161,0,0,0,11.2355834204554,36.9763339472565,32.1336673272565,23.1374347426076,24.6016376226076
2002,9,13,43.3333333333333,0,0,0,12.0438854021507,37.2526849950844,32.7268976350844,22.989322251267,24.578891341267
2002,10,13,0,9.67741935483871,0,0,9.20487450703119,33.6601437455542,27.9309872555542,21.5266641252972,23.3225167952972
2002,11,13,0,16.6666666666667,0,6.66666666666667,8.3171441204559,31.7319986225019,27.1053201525019,20.619662032046,23.025454272046
2002,12,13,0,58.0645161290323,0,19.3548387096774,7.53416178082541,31.4289028347367,24.9804317647367,19.0195924003629,23.0248872003629
2003,1,13,0,51.6129032258064,0,41.9354838709677,8.6346785014671,31.1064407523252,28.2719528423252,18.7678201731161,22.7679880131161
2003,2,13,0,17.8571428571429,0,32.1428571428571,9.32653945972712,32.727328506232,28.559725966232,19.5630254007906,23.4848851407906
2003,3,13,0,0,0,19.3548387096774,9.97369259656134,32.8331071703812,30.0387498703812,19.1418360531747,22.7202814831747
2003,4,13,0,0,0,0,9.47059354225133,34.1572523998241,30.1644240298241,21.6394385019061,23.0774115219061
2003,5,13,0,3.2258064516129,54.8387096774194,0,8.2700759469071,35.0595986296696,29.6777626896696,22.8867915511496,25.3478053511496
2003,6,13,0,0,6.66666666666667,0,9.0810298147781,34.6463862919125,31.7204371919125,23.5186645781344,24.9332153581344
2003,7,13,22.5806451612903,0,16.1290322580645,0,10.0505958921245,36.8741258956319,31.4453691856319,23.2425831186687,25.0973346986687
2003,8,13,38.7096774193548,0,41.9354838709677,0,10.6290376946489,36.9685824872565,32.8561862472565,22.4593036426076,24.9820087226076
2003,9,13,36.6666666666667,0,0,0,11.0069326838174,37.1674799150844,30.4088892150844,23.168277331267,24.469745231267
2003,10,13,22.5806451612903,3.2258064516129,0,0,10.594375770257,37.8782223655542,28.3412350555542,21.9257882752972,24.3000253352972
2003,11,13,0,40,0,0,7.22020655978923,31.6863443225019,27.3949624825019,21.822130902046,23.082262742046
2003,12,13,0,6.45161290322581,0,29.0322580645161,9.50483734308348,32.3029110147367,29.0107509747367,18.6897584203629,22.7899934003629
2004,1,13,0,0,0,25.8064516129032,9.36023490695097,33.2243149023252,29.9616043323252,19.9464242931162,22.9455545431161
2004,2,13,0,0,0,37.9310344827586,10.8801234230276,34.529299946232,31.049594136232,18.9581975207906,23.0016850707906
2004,3,13,6.45161290322581,0,0,25.8064516129032,11.6783385543033,36.1239702003812,31.1233598503812,19.0293787731747,23.9855860531747
2004,4,13,0,0,0,0,9.84493843258467,34.3326521798241,31.0629835998241,21.9675635019061,24.4261511519061
2004,5,13,6.45161290322581,0,38.7096774193548,0,9.2080307569071,36.3200356396696,30.0671822396696,21.6117518811496,25.0586665511496
2004,6,13,23.3333333333333,0,23.3333333333333,0,10.5401026894448,36.7888728619125,31.6953670019125,23.4375030781344,24.8804657281344
2004,7,13,12.9032258064516,0,3.2258064516129,0,10.2795894605116,36.1394914956319,31.4659838056319,23.2048786486687,25.0198353086687
2004,8,13,61.2903225806452,0,54.8387096774194,0,11.4153752711005,37.7651370472565,33.6444095072565,24.0828693126076,25.2125232426076
2004,9,13,10,10,0,0,9.92266398548407,36.9282221050844,27.1596826750844,22.237048691267,24.475894521267
2004,10,13,0,16.1290322580645,0,3.2258064516129,8.34101686799894,33.3852261455542,27.0675076355542,21.2431558252972,24.1290658652972
2004,11,13,0,36.6666666666667,0,0,7.66618230912257,31.7905923725019,27.8104287925019,21.544344652046,23.139437422046
2004,12,13,0,58.0645161290323,0,29.0322580645161,7.87874166211574,31.3631221947367,25.9506466047367,17.7330018303629,23.0152436503629
2005,1,13,0,48.3870967741936,0,32.258064516129,8.1008217095316,30.9399826223252,27.4541580423252,20.2262857431162,22.6768320131162
2005,2,13,0,0,0,46.4285714285714,11.5433079972271,34.530429096232,30.099917616232,17.9818791607906,23.2700108707906
2005,3,13,3.2258064516129,0,0,6.45161290322581,11.3162558555936,36.8782274103812,31.4910661503812,20.3172358331747,23.7691706431747
2005,4,13,0,0,0,3.33333333333333,10.0068591062513,34.3672896298241,30.3554030398241,20.7276800819061,23.7329443619061
2005,5,13,3.2258064516129,0,12.9032258064516,0,9.89016556852,36.3601204796696,29.9500557796696,23.0490535211496,25.2455714611496
2005,6,13,20,0,70,0,10.3423264037781,36.9999782119125,32.2578822619125,23.5599853781344,25.6260406781344
2005,7,13,6.45161290322581,0,19.3548387096774,0,10.0960503479309,36.1899065356319,31.2907671356319,23.3046863886687,25.3491199786687
2005,8,13,64.5161290322581,0,16.1290322580645,0,11.9689764433586,38.0925296272565,32.7569583372565,23.6752765426076,25.3276965826076
2005,9,13,10,0,0,0,10.3124263544841,37.5522760550844,30.5875085950844,22.933230941267,24.759402821267
2005,10,13,12.9032258064516,0,3.2258064516129,0,10.0509797747731,38.0642880355542,30.4804104755542,22.2823709152972,24.8281320252972
2005,11,13,0,43.3333333333333,0,0,7.72570684578923,33.7335855325019,25.7935830925019,21.305788742046,23.401430832046
2005,12,13,0,29.0322580645161,0,35.4838709677419,9.16921880050283,31.3997127747367,28.0058071347367,19.5401154703629,22.4848176203629
2006,1,13,0,45.1612903225806,0,45.1612903225806,8.73045841211226,30.7052261523252,26.5458023223252,14.9688394531161,22.3908212731161
2006,2,13,0,3.57142857142857,0,35.7142857142857,9.42845945079854,31.777789326232,28.524356096232,19.0537328007906,22.7492894407906
2006,3,13,0,0,0,29.0322580645161,9.99676733075489,33.2720109803812,29.1407243603812,20.3520563931747,23.2597254531747
2006,4,13,0,3.33333333333333,10,0,10.2102226525847,35.3165694198241,28.3595839398241,21.3046759319061,24.8336371119061
2006,5,13,6.45161290322581,0,48.3870967741936,0,10.0249548214232,35.9062477996696,31.8645150096696,23.3363917711496,24.8759272911496
2006,6,13,30,6.66666666666667,20,0,10.2695170581114,36.3252650719125,28.1590205619125,23.1102173181344,25.2882110881344
2006,7,13,48.3870967741936,3.2258064516129,35.4838709677419,0,10.7110863585761,37.2645983056319,28.3103136456319,23.2127216686687,25.4144275986687
2006,8,13,25.8064516129032,0,6.45161290322581,0,10.3685903462618,37.0197909772565,30.3964389272565,22.6605975826076,24.6947467526076
2006,9,13,3.33333333333333,3.33333333333333,0,0,8.7819143738174,35.9022516450844,25.1523737150844,22.656100821267,24.251239371267
2006,10,13,6.45161290322581,6.45161290322581,0,0,9.44830978380539,36.1530789255542,26.6696652355542,21.2294992152972,24.1889871252972
2006,11,13,0,6.66666666666667,0,3.33333333333333,8.08619421078923,31.2379953225019,27.5845376825019,21.075640422046,22.736986862046
2006,12,13,0,41.9354838709677,0,9.67741935483871,7.18132000501896,31.0102169247367,26.8541195047367,19.1638184803629,23.0900574903629
2007,1,13,0,41.9354838709677,0,35.4838709677419,8.59131794630581,30.8809311123252,26.1164200023252,18.9321878431162,22.8313730231162
2007,2,13,0,10.7142857142857,0,10.7142857142857,9.91750091579854,32.378283706232,28.646350116232,19.4929723007906,22.4014653407906
2007,3,13,12.9032258064516,0,0,38.7096774193548,12.8157592072065,35.5934221103812,31.5126115603812,17.8163203031747,22.8435725031747
2007,4,13,0,13.3333333333333,0,0,8.68337430558467,34.5185042298241,26.9464217098241,22.1951941119061,23.3686255119061
2007,5,13,3.2258064516129,0,29.0322580645161,0,9.40132663464903,36.0864083196696,31.8672463296696,21.9240535211496,25.3919795411496
2007,6,13,23.3333333333333,3.33333333333333,36.6666666666667,0,9.09089157011143,36.2978145119125,28.5239497619125,22.2122528381344,25.0221588381344
2007,7,13,35.4838709677419,0,29.0322580645161,0,9.90104696212449,36.2284960156319,29.9414781956319,22.6795185386687,25.6228016186687
2007,8,13,45.1612903225806,0,19.3548387096774,0,10.2243760843263,36.3231357072565,29.9114535772565,22.8124530526076,25.0962512726076
2007,9,13,0,0,6.66666666666667,0,8.97754781615073,34.6735071350844,30.4578851850844,22.714999741267,24.494403431267
2007,10,13,0,12.9032258064516,0,0,8.76709738670861,33.8063839855542,29.0473660355542,21.6783364952972,24.3729165752972
2007,11,13,0,3.33333333333333,0,13.3333333333333,9.1879769444559,32.2123453025019,29.3144265925019,18.765230882046,22.799166432046
2007,12,13,0,35.4838709677419,0,22.5806451612903,8.02646692243832,31.0523464347367,26.8321468547367,18.2490540703629,23.0316773603629
2008,1,13,0,45.1612903225806,0,35.4838709677419,8.97298702082194,32.7367660723252,26.8930465923252,18.0313699731161,22.2527750031161
2008,2,13,0,3.44827586206897,0,27.5862068965517,9.83722886199313,31.792742936232,28.320727556232,16.7370061107906,22.2209691207906
2008,3,13,0,22.5806451612903,0,9.67741935483871,8.55945338946457,31.4287187403812,25.7434923003812,19.1840113431747,22.7775477231747
2008,4,13,0,3.33333333333333,3.33333333333333,10,9.39136329825133,33.4157973198241,29.0901747698241,20.6667822519061,24.1603277819061
2008,5,13,0,0,25.8064516129032,0,8.56070075077806,33.9436165696696,31.1295296596696,23.1447261211496,24.6123927511496
2008,6,13,6.66666666666667,0,33.3333333333333,0,9.2649643437781,35.6563197619125,30.6020442519125,22.9849273981344,24.4506561581344
2008,7,13,9.67741935483871,0,35.4838709677419,0,9.96720661018901,35.6977953356319,31.5519518256319,23.0256489086687,24.4523456886687
2008,8,13,25.8064516129032,3.2258064516129,16.1290322580645,0,10.1969348756166,35.7805636872565,28.2713626372565,22.7135913626076,24.6692950926076
2008,9,13,63.3333333333333,0,6.66666666666667,0,11.5571895401507,37.6878503950844,31.8571008850844,21.314426011267,24.662295891267
2008,10,13,16.1290322580645,3.2258064516129,0,3.2258064516129,8.91612751928926,37.5440548755542,28.5246304455542,20.6530984552972,24.0455850252972
2008,11,13,0,13.3333333333333,0,6.66666666666667,8.29359319612257,32.4772073625019,26.9389535725019,20.659304372046,23.959017502046
2008,12,13,0,25.8064516129032,0,29.0322580645161,8.38482893566412,30.8247921147367,27.0677730747367,19.3480836103629,22.8783875703629
2009,1,13,0,41.9354838709677,0,61.2903225806452,9.40608067566064,31.0568802123252,25.5940506223252,17.8679330831161,22.2995126731162
2009,2,13,0,0,0,50,11.7109900990128,34.956805436232,30.343707296232,18.4960240607906,23.4616765207906
2009,3,13,3.2258064516129,3.2258064516129,0,9.67741935483871,10.9275505097871,36.2598802403812,29.3141404903812,18.4477900331747,22.5213221331747
2009,4,13,0,0,0,0,9.700381241918,34.9452010098241,30.5948744698241,21.7014654819061,24.2677954319061
2009,5,13,16.1290322580645,0,32.258064516129,0,10.1984201788426,37.1556221896696,31.9600807996696,23.9146846211496,25.6207240511496
2009,6,13,6.66666666666667,0,16.6666666666667,0,10.0193868484448,36.6403132919125,31.8271113819125,24.1108124081344,25.2231018381344
2009,7,13,29.0322580645161,0,48.3870967741936,0,10.5125257050277,37.6087908156319,31.1063341456319,23.7512195886687,25.7625873886687
2009,8,13,16.1290322580645,3.2258064516129,19.3548387096774,0,9.92720624497148,36.7550204772565,29.0491336272565,21.8497455326076,25.2092883826076
2009,9,13,26.6666666666667,0,3.33333333333333,0,10.5286357681507,37.1079553750844,31.5510706150844,23.705432481267,24.944400381267
2009,10,13,22.5806451612903,0,0,0,10.9313543147731,37.4173153755542,30.0543240455542,22.0284799252972,24.4418710352972
2009,11,13,0,36.6666666666667,0,0,7.24030950578923,30.9465371925019,27.3956949025019,20.760851612046,23.597445232046
2009,12,13,0,35.4838709677419,0,3.2258064516129,7.53706390534154,30.9142696547367,27.6055385747367,20.4801026603629,23.2335816603629
